$GPGGA,073805.90,3803.2857841,N,10613.2590575,E,4,24,0.7,1118.3781,M,-41.631,M,00,0004*45
$GPGGA,073805.95,3803.2857839,N,10613.2590583,E,4,24,0.7,1118.3758,M,-41.631,M,00,0004*42
$GPGGA,073806.00,3803.2857843,N,10613.2590579,E,4,24,0.7,1118.3775,M,-41.631,M,01,0004*4B
$GPGGA,073806.05,3803.2857843,N,10613.2590568,E,4,24,0.7,1118.3758,M,-41.631,M,01,0004*41
$GPGGA,073806.10,3803.2857841,N,10613.2590571,E,4,24,0.7,1118.3708,M,-41.631,M,00,0004*4B
$GPGGA,073806.15,3803.2857842,N,10613.2590575,E,4,24,0.7,1118.3691,M,-41.631,M,00,0004*48
$GPGGA,073806.20,3803.2857841,N,10613.2590580,E,4,24,0.7,1118.3730,M,-41.631,M,00,0004*4D
$GPGGA,073806.25,3803.2857842,N,10613.2590573,E,4,24,0.7,1118.3737,M,-41.631,M,00,0004*40
$GPGGA,073806.30,3803.2857839,N,10613.2590568,E,4,24,0.7,1118.3711,M,-41.631,M,00,0004*46
$GPGGA,073806.35,3803.2857844,N,10613.2590575,E,4,24,0.7,1118.3733,M,-41.631,M,00,0004*45
$GPGGA,073806.40,3803.2857840,N,10613.2590574,E,4,24,0.7,1118.3718,M,-41.631,M,00,0004*4B
$GPGGA,073806.45,3803.2857844,N,10613.2590576,E,4,24,0.7,1118.3718,M,-41.631,M,00,0004*48
$GPGGA,073806.50,3803.2857843,N,10613.2590577,E,4,24,0.7,1118.3722,M,-41.631,M,00,0004*43
$GPGGA,073806.55,3803.2857843,N,10613.2590568,E,4,24,0.7,1118.3769,M,-41.631,M,00,0004*47
$GPGGA,073806.60,3803.2857843,N,10613.2590584,E,4,24,0.7,1118.3737,M,-41.631,M,00,0004*48
$GPGGA,073806.65,3803.2857846,N,10613.2590572,E,4,24,0.7,1118.3706,M,-41.631,M,00,0004*43
$GPGGA,073806.70,3803.2857848,N,10613.2590580,E,4,24,0.7,1118.3731,M,-41.631,M,00,0004*40
$GPGGA,073806.75,3803.2857849,N,10613.2590584,E,4,24,0.7,1118.3718,M,-41.631,M,00,0004*4B
$GPGGA,073806.80,3803.2857848,N,10613.2590584,E,4,24,0.7,1118.3731,M,-41.631,M,00,0004*4B
$GPGGA,073806.85,3803.2857847,N,10613.2590574,E,4,24,0.7,1118.3741,M,-41.631,M,00,0004*49
$GPGGA,073806.90,3803.2857848,N,10613.2590579,E,4,24,0.7,1118.3716,M,-41.631,M,00,0004*4D
$GPGGA,073806.95,3803.2857851,N,10613.2590578,E,4,24,0.7,1118.3744,M,-41.631,M,00,0004*46
$GPGGA,073807.00,3803.2857849,N,10613.2590576,E,4,24,0.7,1118.3721,M,-41.631,M,01,0004*4E
$GPGGA,073807.05,3803.2857849,N,10613.2590572,E,4,24,0.7,1118.3712,M,-41.631,M,01,0004*4F
$GPGGA,073807.10,3803.2857848,N,10613.2590586,E,4,24,0.7,1118.3698,M,-41.631,M,00,0004*43
$GPGGA,073807.15,3803.2857853,N,10613.2590574,E,4,24,0.7,1118.3709,M,-41.631,M,00,0004*48
$GPGGA,073807.20,3803.2857843,N,10613.2590582,E,4,24,0.7,1118.3727,M,-41.631,M,00,0004*4A
$GPGGA,073807.25,3803.2857849,N,10613.2590586,E,4,24,0.7,1118.3693,M,-41.631,M,00,0004*4F
$GPGGA,073807.30,3803.2857843,N,10613.2590577,E,4,24,0.7,1118.3689,M,-41.631,M,00,0004*44
$GPGGA,073807.35,3803.2857850,N,10613.2590587,E,4,24,0.7,1118.3723,M,-41.631,M,00,0004*4D
$GPGGA,073807.40,3803.2857851,N,10613.2590582,E,4,24,0.7,1118.3699,M,-41.631,M,00,0004*4B
$GPGGA,073807.45,3803.2857850,N,10613.2590586,E,4,24,0.7,1118.3688,M,-41.631,M,00,0004*4B
$GPGGA,073807.50,3803.2857849,N,10613.2590581,E,4,24,0.7,1118.3697,M,-41.631,M,00,0004*4E
$GPGGA,073807.55,3803.2857846,N,10613.2590587,E,4,24,0.7,1118.3696,M,-41.631,M,00,0004*43
$GPGGA,073807.60,3803.2857846,N,10613.2590589,E,4,24,0.7,1118.3724,M,-41.631,M,00,0004*43
$GPGGA,073807.65,3803.2857850,N,10613.2590585,E,4,24,0.7,1118.3704,M,-41.631,M,00,0004*4F
$GPGGA,073807.70,3803.2857847,N,10613.2590588,E,4,24,0.7,1118.3714,M,-41.631,M,00,0004*41
$GPGGA,073807.75,3803.2857849,N,10613.2590584,E,4,24,0.7,1118.3670,M,-41.631,M,00,0004*45
$GPGGA,073807.80,3803.2857848,N,10613.2590582,E,4,24,0.7,1118.3715,M,-41.631,M,00,0004*4A
$GPGGA,073807.85,3803.2857847,N,10613.2590581,E,4,24,0.7,1118.3694,M,-41.631,M,00,0004*4B
$GPGGA,073807.90,3803.2857846,N,10613.2590585,E,4,24,0.7,1118.3689,M,-41.631,M,00,0004*46
$GPGGA,073807.95,3803.2857849,N,10613.2590587,E,4,24,0.7,1118.3731,M,-41.631,M,00,0004*4C
$GPGGA,073808.00,3803.2857848,N,10613.2590588,E,4,24,0.7,1118.3725,M,-41.631,M,01,0004*45
$GPGGA,073808.05,3803.2857844,N,10613.2590595,E,4,24,0.7,1118.3733,M,-41.631,M,01,0004*47
$GPGGA,073808.10,3803.2857836,N,10613.2590577,E,4,24,0.7,1118.3703,M,-41.631,M,00,0004*48
$GPGGA,073808.15,3803.2857837,N,10613.2590578,E,4,24,0.7,1118.3740,M,-41.631,M,00,0004*44
$GPGGA,073808.20,3803.2857835,N,10613.2590577,E,4,24,0.7,1118.3720,M,-41.631,M,00,0004*49
$GPGGA,073808.25,3803.2857835,N,10613.2590583,E,4,24,0.7,1118.3714,M,-41.631,M,00,0004*40
$GPGGA,073808.30,3803.2857836,N,10613.2590579,E,4,24,0.7,1118.3716,M,-41.631,M,00,0004*40
$GPGGA,073808.35,3803.2857831,N,10613.2590588,E,4,24,0.7,1118.3707,M,-41.631,M,00,0004*4C
$GPGGA,073808.40,3803.2857833,N,10613.2590583,E,4,24,0.7,1118.3707,M,-41.631,M,00,0004*47
$GPGGA,073808.45,3803.2857835,N,10613.2590580,E,4,24,0.7,1118.3723,M,-41.631,M,00,0004*41
$GPGGA,073808.50,3803.2857832,N,10613.2590583,E,4,24,0.7,1118.3735,M,-41.631,M,00,0004*46
$GPGGA,073808.55,3803.2857827,N,10613.2590583,E,4,24,0.7,1118.3704,M,-41.631,M,00,0004*45
$GPGGA,073808.60,3803.2857832,N,10613.2590580,E,4,24,0.7,1118.3723,M,-41.631,M,00,0004*41
$GPGGA,073808.65,3803.2857830,N,10613.2590584,E,4,24,0.7,1118.3713,M,-41.631,M,00,0004*41
$GPGGA,073808.70,3803.2857828,N,10613.2590589,E,4,24,0.7,1118.3736,M,-41.631,M,00,0004*46
$GPGGA,073808.75,3803.2857829,N,10613.2590585,E,4,24,0.7,1118.3717,M,-41.631,M,00,0004*4D
$GPGGA,073808.80,3803.2857832,N,10613.2590586,E,4,24,0.7,1118.3721,M,-41.631,M,00,0004*4B
$GPGGA,073808.85,3803.2857834,N,10613.2590586,E,4,24,0.7,1118.3709,M,-41.631,M,00,0004*42
$GPGGA,073808.90,3803.2857824,N,10613.2590588,E,4,24,0.7,1118.3733,M,-41.631,M,00,0004*40
$GPGGA,073808.95,3803.2857834,N,10613.2590582,E,4,24,0.7,1118.3720,M,-41.631,M,00,0004*4C
$GPGGA,073809.00,3803.2857828,N,10613.2590591,E,4,24,0.7,1118.3715,M,-41.631,M,01,0004*49
$GPGGA,073809.05,3803.2857830,N,10613.2590591,E,4,24,0.7,1118.3700,M,-41.631,M,01,0004*41
$GPGGA,073809.10,3803.2857836,N,10613.2590578,E,4,24,0.7,1118.3686,M,-41.631,M,00,0004*4A
$GPGGA,073809.15,3803.2857836,N,10613.2590576,E,4,24,0.7,1118.3699,M,-41.631,M,00,0004*4F
$GPGGA,073809.20,3803.2857836,N,10613.2590581,E,4,24,0.7,1118.3703,M,-41.631,M,00,0004*43
$GPGGA,073809.25,3803.2857834,N,10613.2590585,E,4,24,0.7,1118.3709,M,-41.631,M,00,0004*4A
$GPGGA,073809.30,3803.2857839,N,10613.2590576,E,4,24,0.7,1118.3699,M,-41.631,M,00,0004*47
$GPGGA,073809.35,3803.2857839,N,10613.2590584,E,4,24,0.7,1118.3699,M,-41.631,M,00,0004*4F
$GPGGA,073809.40,3803.2857838,N,10613.2590582,E,4,24,0.7,1118.3699,M,-41.631,M,00,0004*4A
$GPGGA,073809.45,3803.2857841,N,10613.2590570,E,4,24,0.7,1118.3675,M,-41.631,M,00,0004*4E
$GPGGA,073809.50,3803.2857835,N,10613.2590585,E,4,24,0.7,1118.3717,M,-41.631,M,00,0004*46
$GPGGA,073809.55,3803.2857837,N,10613.2590581,E,4,24,0.7,1118.3701,M,-41.631,M,00,0004*42
$GPGGA,073809.60,3803.2857832,N,10613.2590583,E,4,24,0.7,1118.3711,M,-41.631,M,00,0004*42
$GPGGA,073809.65,3803.2857834,N,10613.2590581,E,4,24,0.7,1118.3681,M,-41.631,M,00,0004*4B
$GPGGA,073809.70,3803.2857833,N,10613.2590581,E,4,24,0.7,1118.3694,M,-41.631,M,00,0004*4C
$GPGGA,073809.75,3803.2857836,N,10613.2590579,E,4,24,0.7,1118.3684,M,-41.631,M,00,0004*4A
$GPGGA,073809.80,3803.2857836,N,10613.2590591,E,4,24,0.7,1118.3691,M,-41.631,M,00,0004*42
$GPGGA,073809.85,3803.2857833,N,10613.2590582,E,4,24,0.7,1118.3711,M,-41.631,M,00,0004*49
$GPGGA,073809.90,3803.2857831,N,10613.2590588,E,4,24,0.7,1118.3703,M,-41.631,M,00,0004*46
$GPGGA,073809.95,3803.2857830,N,10613.2590591,E,4,24,0.7,1118.3695,M,-41.631,M,00,0004*44
$GPGGA,073810.00,3803.2857832,N,10613.2590592,E,4,24,0.7,1118.3704,M,-41.631,M,01,0004*49
$GPGGA,073810.05,3803.2857835,N,10613.2590583,E,4,24,0.7,1118.3688,M,-41.631,M,01,0004*4E
$GPGGA,073810.10,3803.2857836,N,10613.2590570,E,4,24,0.7,1118.3726,M,-41.631,M,00,0004*41
$GPGGA,073810.15,3803.2857830,N,10613.2590566,E,4,24,0.7,1118.3763,M,-41.631,M,00,0004*44
$GPGGA,073810.20,3803.2857823,N,10613.2590567,E,4,24,0.7,1118.3764,M,-41.631,M,00,0004*46
$GPGGA,073810.25,3803.2857828,N,10613.2590566,E,4,24,0.7,1118.3753,M,-41.631,M,00,0004*4D
$GPGGA,073810.30,3803.2857827,N,10613.2590562,E,4,24,0.7,1118.3737,M,-41.631,M,00,0004*40
$GPGGA,073810.35,3803.2857821,N,10613.2590572,E,4,24,0.7,1118.3737,M,-41.631,M,00,0004*42
$GPGGA,073810.40,3803.2857822,N,10613.2590567,E,4,24,0.7,1118.3731,M,-41.631,M,00,0004*41
$GPGGA,073810.45,3803.2857826,N,10613.2590559,E,4,24,0.7,1118.3723,M,-41.631,M,00,0004*4E
$GPGGA,073810.50,3803.2857827,N,10613.2590566,E,4,24,0.7,1118.3747,M,-41.631,M,00,0004*45
$GPGGA,073810.55,3803.2857819,N,10613.2590566,E,4,24,0.7,1118.3760,M,-41.631,M,00,0004*48
$GPGGA,073810.60,3803.2857813,N,10613.2590560,E,4,24,0.7,1118.3757,M,-41.631,M,00,0004*46
$GPGGA,073810.65,3803.2857813,N,10613.2590552,E,4,24,0.7,1118.3753,M,-41.631,M,00,0004*46
$GPGGA,073810.70,3803.2857821,N,10613.2590546,E,4,24,0.7,1118.3718,M,-41.631,M,00,0004*49
$GPGGA,073810.75,3803.2857817,N,10613.2590530,E,4,24,0.7,1118.3704,M,-41.631,M,00,0004*45
$GPGGA,073810.80,3803.2857813,N,10613.2590547,E,4,24,0.7,1118.3736,M,-41.631,M,00,0004*4A
$GPGGA,073810.85,3803.2857807,N,10613.2590548,E,4,24,0.7,1118.3741,M,-41.631,M,00,0004*45
$GPGGA,073810.90,3803.2857806,N,10613.2590541,E,4,24,0.7,1118.3751,M,-41.631,M,00,0004*48
$GPGGA,073810.95,3803.2857806,N,10613.2590541,E,4,24,0.7,1118.3768,M,-41.631,M,00,0004*47
$GPGGA,073811.00,3803.2857805,N,10613.2590531,E,4,24,0.7,1118.3770,M,-41.631,M,01,0004*46
$GPGGA,073811.05,3803.2857800,N,10613.2590524,E,4,24,0.7,1118.3728,M,-41.631,M,01,0004*4F
$GPGGA,073811.10,3803.2857802,N,10613.2590508,E,4,24,0.7,1118.3701,M,-41.631,M,00,0004*4D
$GPGGA,073811.15,3803.2857806,N,10613.2590495,E,4,24,0.7,1118.3673,M,-41.631,M,00,0004*4D
$GPGGA,073811.20,3803.2857792,N,10613.2590490,E,4,24,0.7,1118.3668,M,-41.631,M,00,0004*46
$GPGGA,073811.25,3803.2857794,N,10613.2590482,E,4,24,0.7,1118.3680,M,-41.631,M,00,0004*40
$GPGGA,073811.30,3803.2857791,N,10613.2590475,E,4,24,0.7,1118.3673,M,-41.631,M,00,0004*45
$GPGGA,073811.35,3803.2857790,N,10613.2590463,E,4,24,0.7,1118.3665,M,-41.631,M,00,0004*41
$GPGGA,073811.40,3803.2857791,N,10613.2590453,E,4,24,0.7,1118.3656,M,-41.631,M,00,0004*41
$GPGGA,073811.45,3803.2857787,N,10613.2590453,E,4,24,0.7,1118.3649,M,-41.631,M,00,0004*4D
$GPGGA,073811.50,3803.2857786,N,10613.2590439,E,4,24,0.7,1118.3641,M,-41.631,M,00,0004*4C
$GPGGA,073811.55,3803.2857782,N,10613.2590445,E,4,24,0.7,1118.3664,M,-41.631,M,00,0004*41
$GPGGA,073811.60,3803.2857778,N,10613.2590434,E,4,24,0.7,1118.3657,M,-41.631,M,00,0004*44
$GPGGA,073811.65,3803.2857777,N,10613.2590421,E,4,24,0.7,1118.3632,M,-41.631,M,00,0004*49
$GPGGA,073811.70,3803.2857778,N,10613.2590418,E,4,24,0.7,1118.3645,M,-41.631,M,00,0004*48
$GPGGA,073811.75,3803.2857773,N,10613.2590405,E,4,24,0.7,1118.3614,M,-41.631,M,00,0004*4E
$GPGGA,073811.80,3803.2857772,N,10613.2590402,E,4,24,0.7,1118.3614,M,-41.631,M,00,0004*42
$GPGGA,073811.85,3803.2857769,N,10613.2590391,E,4,24,0.7,1118.3617,M,-41.631,M,00,0004*43
$GPGGA,073811.90,3803.2857766,N,10613.2590382,E,4,24,0.7,1118.3594,M,-41.631,M,00,0004*42
$GPGGA,073811.95,3803.2857766,N,10613.2590372,E,4,24,0.7,1118.3590,M,-41.631,M,00,0004*4C
$GPGGA,073812.00,3803.2857755,N,10613.2590364,E,4,24,0.7,1118.3591,M,-41.631,M,01,0004*44
$GPGGA,073812.05,3803.2857757,N,10613.2590363,E,4,24,0.7,1118.3612,M,-41.631,M,01,0004*4C
$GPGGA,073812.10,3803.2857761,N,10613.2590348,E,4,24,0.7,1118.3638,M,-41.631,M,00,0004*4D
$GPGGA,073812.15,3803.2857759,N,10613.2590349,E,4,24,0.6,1118.3650,M,-41.631,M,00,0004*4D
$GPGGA,073812.20,3803.2857765,N,10613.2590326,E,4,24,0.6,1118.3608,M,-41.631,M,00,0004*40
$GPGGA,073812.25,3803.2857760,N,10613.2590326,E,4,24,0.6,1118.3624,M,-41.631,M,00,0004*4E
$GPGGA,073812.30,3803.2857752,N,10613.2590318,E,4,24,0.6,1118.3631,M,-41.631,M,00,0004*42
$GPGGA,073812.35,3803.2857754,N,10613.2590313,E,4,24,0.6,1118.3620,M,-41.631,M,00,0004*4A
$GPGGA,073812.40,3803.2857749,N,10613.2590301,E,4,24,0.6,1118.3608,M,-41.631,M,00,0004*4D
$GPGGA,073812.45,3803.2857747,N,10613.2590291,E,4,24,0.6,1118.3583,M,-41.631,M,00,0004*4E
$GPGGA,073812.50,3803.2857745,N,10613.2590283,E,4,24,0.6,1118.3598,M,-41.631,M,00,0004*41
$GPGGA,073812.55,3803.2857744,N,10613.2590272,E,4,24,0.6,1118.3597,M,-41.631,M,00,0004*44
$GPGGA,073812.60,3803.2857743,N,10613.2590267,E,4,24,0.6,1118.3569,M,-41.631,M,00,0004*40
$GPGGA,073812.65,3803.2857737,N,10613.2590251,E,4,24,0.6,1118.3565,M,-41.631,M,00,0004*4F
$GPGGA,073812.70,3803.2857737,N,10613.2590249,E,4,24,0.6,1118.3570,M,-41.631,M,00,0004*46
$GPGGA,073812.75,3803.2857733,N,10613.2590245,E,4,24,0.6,1118.3571,M,-41.631,M,00,0004*4A
$GPGGA,073812.80,3803.2857731,N,10613.2590235,E,4,24,0.6,1118.3562,M,-41.631,M,00,0004*47
$GPGGA,073812.85,3803.2857727,N,10613.2590215,E,4,24,0.6,1118.3564,M,-41.631,M,00,0004*41
$GPGGA,073812.90,3803.2857721,N,10613.2590214,E,4,24,0.6,1118.3578,M,-41.631,M,00,0004*4F
$GPGGA,073812.95,3803.2857717,N,10613.2590199,E,4,24,0.6,1118.3518,M,-41.631,M,00,0004*4F
$GPGGA,073813.00,3803.2857716,N,10613.2590190,E,4,24,0.6,1118.3497,M,-41.631,M,01,0004*4D
$GPGGA,073813.05,3803.2857715,N,10613.2590175,E,4,24,0.6,1118.3487,M,-41.631,M,01,0004*41
$GPGGA,073813.10,3803.2857702,N,10613.2590170,E,4,24,0.6,1118.3501,M,-41.631,M,00,0004*48
$GPGGA,073813.15,3803.2857701,N,10613.2590158,E,4,24,0.6,1118.3517,M,-41.631,M,00,0004*43
$GPGGA,073813.20,3803.2857697,N,10613.2590148,E,4,24,0.6,1118.3507,M,-41.631,M,00,0004*4B
$GPGGA,073813.25,3803.2857699,N,10613.2590138,E,4,24,0.6,1118.3466,M,-41.631,M,00,0004*41
$GPGGA,073813.30,3803.2857693,N,10613.2590124,E,4,24,0.6,1118.3468,M,-41.631,M,00,0004*4C
$GPGGA,073813.35,3803.2857681,N,10613.2590137,E,4,24,0.6,1118.3522,M,-41.631,M,00,0004*47
$GPGGA,073813.40,3803.2857684,N,10613.2590113,E,4,24,0.6,1118.3480,M,-41.631,M,00,0004*4F
$GPGGA,073813.45,3803.2857687,N,10613.2590113,E,4,24,0.6,1118.3471,M,-41.631,M,00,0004*47
$GPGGA,073813.50,3803.2857686,N,10613.2590109,E,4,24,0.6,1118.3492,M,-41.631,M,00,0004*44
$GPGGA,073813.55,3803.2857681,N,10613.2590099,E,4,24,0.6,1118.3457,M,-41.631,M,00,0004*47
$GPGGA,073813.60,3803.2857681,N,10613.2590088,E,4,24,0.6,1118.3470,M,-41.631,M,00,0004*44
$GPGGA,073813.65,3803.2857680,N,10613.2590088,E,4,24,0.6,1118.3471,M,-41.631,M,00,0004*41
$GPGGA,073813.70,3803.2857676,N,10613.2590077,E,4,24,0.6,1118.3479,M,-41.631,M,00,0004*44
$GPGGA,073813.75,3803.2857674,N,10613.2590067,E,4,24,0.6,1118.3464,M,-41.631,M,00,0004*4E
$GPGGA,073813.80,3803.2857672,N,10613.2590066,E,4,24,0.6,1118.3489,M,-41.631,M,00,0004*40
$GPGGA,073813.85,3803.2857679,N,10613.2590042,E,4,24,0.6,1118.3407,M,-41.631,M,00,0004*4E
$GPGGA,073813.90,3803.2857675,N,10613.2590030,E,4,24,0.6,1118.3406,M,-41.631,M,00,0004*42
$GPGGA,073813.95,3803.2857654,N,10613.2590034,E,4,24,0.6,1118.3470,M,-41.631,M,00,0004*41
$GPGGA,073814.00,3803.2857657,N,10613.2590030,E,4,24,0.6,1118.3448,M,-41.631,M,01,0004*47
$GPGGA,073814.05,3803.2857656,N,10613.2590016,E,4,24,0.6,1118.3433,M,-41.631,M,01,0004*4B
$GPGGA,073814.10,3803.2857656,N,10613.2590001,E,4,24,0.6,1118.3450,M,-41.631,M,00,0004*4D
$GPGGA,073814.15,3803.2857644,N,10613.2590004,E,4,24,0.6,1118.3462,M,-41.631,M,00,0004*4F
$GPGGA,073814.20,3803.2857643,N,10613.2590001,E,4,24,0.6,1118.3465,M,-41.631,M,00,0004*4C
$GPGGA,073814.25,3803.2857644,N,10613.2590003,E,4,24,0.6,1118.3486,M,-41.631,M,00,0004*41
$GPGGA,073814.30,3803.2857634,N,10613.2589988,E,4,24,0.6,1118.3483,M,-41.631,M,00,0004*45
$GPGGA,073814.35,3803.2857635,N,10613.2589983,E,4,24,0.6,1118.3446,M,-41.631,M,00,0004*43
$GPGGA,073814.40,3803.2857634,N,10613.2589978,E,4,24,0.6,1118.3460,M,-41.631,M,00,0004*40
$GPGGA,073814.45,3803.2857642,N,10613.2589969,E,4,24,0.6,1118.3448,M,-41.631,M,00,0004*4E
$GPGGA,073814.50,3803.2857630,N,10613.2589963,E,4,24,0.6,1118.3442,M,-41.631,M,00,0004*4F
$GPGGA,073814.55,3803.2857632,N,10613.2589960,E,4,24,0.6,1118.3456,M,-41.631,M,00,0004*4E
$GPGGA,073814.60,3803.2857629,N,10613.2589953,E,4,24,0.6,1118.3436,M,-41.631,M,00,0004*44
$GPGGA,073814.65,3803.2857622,N,10613.2589945,E,4,24,0.6,1118.3409,M,-41.631,M,00,0004*41
$GPGGA,073814.70,3803.2857622,N,10613.2589941,E,4,24,0.6,1118.3436,M,-41.631,M,00,0004*4D
$GPGGA,073814.75,3803.2857623,N,10613.2589934,E,4,24,0.6,1118.3401,M,-41.631,M,00,0004*4F
$GPGGA,073814.80,3803.2857618,N,10613.2589927,E,4,24,0.6,1118.3384,M,-41.631,M,00,0004*45
$GPGGA,073814.85,3803.2857615,N,10613.2589923,E,4,24,0.6,1118.3413,M,-41.631,M,00,0004*40
$GPGGA,073814.90,3803.2857613,N,10613.2589903,E,4,24,0.6,1118.3374,M,-41.631,M,00,0004*46
$GPGGA,073814.95,3803.2857603,N,10613.2589858,E,4,24,0.6,1118.3370,M,-41.631,M,00,0004*49
$GPGGA,073815.00,3803.2857582,N,10613.2589818,E,4,24,0.6,1118.3381,M,-41.631,M,01,0004*45
$GPGGA,073815.05,3803.2857576,N,10613.2589793,E,4,24,0.6,1118.3396,M,-41.631,M,01,0004*41
$GPGGA,073815.10,3803.2857576,N,10613.2589799,E,4,24,0.6,1118.3383,M,-41.631,M,00,0004*4A
$GPGGA,073815.15,3803.2857579,N,10613.2589814,E,4,24,0.6,1118.3375,M,-41.631,M,00,0004*43
$GPGGA,073815.20,3803.2857577,N,10613.2589802,E,4,24,0.6,1118.3385,M,-41.631,M,00,0004*43
$GPGGA,073815.25,3803.2857568,N,10613.2589791,E,4,24,0.6,1118.3411,M,-41.631,M,00,0004*47
$GPGGA,073815.30,3803.2857567,N,10613.2589793,E,4,24,0.6,1118.3389,M,-41.631,M,00,0004*48
$GPGGA,073815.35,3803.2857566,N,10613.2589790,E,4,24,0.6,1118.3411,M,-41.631,M,00,0004*49
$GPGGA,073815.40,3803.2857562,N,10613.2589789,E,4,24,0.6,1118.3399,M,-41.631,M,00,0004*40
$GPGGA,073815.45,3803.2857561,N,10613.2589782,E,4,24,0.6,1118.3420,M,-41.631,M,00,0004*48
$GPGGA,073815.50,3803.2857564,N,10613.2589778,E,4,24,0.6,1118.3420,M,-41.631,M,00,0004*4C
$GPGGA,073815.55,3803.2857564,N,10613.2589778,E,4,24,0.6,1118.3428,M,-41.631,M,00,0004*41
$GPGGA,073815.60,3803.2857563,N,10613.2589765,E,4,24,0.6,1118.3411,M,-41.631,M,00,0004*46
$GPGGA,073815.65,3803.2857555,N,10613.2589761,E,4,24,0.6,1118.3434,M,-41.631,M,00,0004*45
$GPGGA,073815.70,3803.2857553,N,10613.2589759,E,4,24,0.6,1118.3453,M,-41.631,M,00,0004*4D
$GPGGA,073815.75,3803.2857554,N,10613.2589750,E,4,24,0.6,1118.3447,M,-41.631,M,00,0004*43
$GPGGA,073815.80,3803.2857553,N,10613.2589742,E,4,24,0.6,1118.3432,M,-41.631,M,00,0004*4F
$GPGGA,073815.85,3803.2857545,N,10613.2589736,E,4,24,0.6,1118.3452,M,-41.631,M,00,0004*48
$GPGGA,073815.90,3803.2857540,N,10613.2589731,E,4,24,0.6,1118.3452,M,-41.631,M,00,0004*4E
$GPGGA,073815.95,3803.2857543,N,10613.2589728,E,4,24,0.6,1118.3453,M,-41.631,M,00,0004*41
$GPGGA,073816.00,3803.2857537,N,10613.2589720,E,4,24,0.6,1118.3430,M,-41.631,M,01,0004*41
$GPGGA,073816.05,3803.2857530,N,10613.2589712,E,4,24,0.6,1118.3418,M,-41.631,M,01,0004*48
$GPGGA,073816.10,3803.2857533,N,10613.2589709,E,4,24,0.6,1118.3444,M,-41.631,M,00,0004*4D
$GPGGA,073816.15,3803.2857529,N,10613.2589696,E,4,24,0.6,1118.3414,M,-41.631,M,00,0004*41
$GPGGA,073816.20,3803.2857530,N,10613.2589687,E,4,24,0.6,1118.3405,M,-41.631,M,00,0004*4F
$GPGGA,073816.25,3803.2857528,N,10613.2589677,E,4,24,0.6,1118.3404,M,-41.631,M,00,0004*4D
$GPGGA,073816.30,3803.2857529,N,10613.2589669,E,4,24,0.6,1118.3424,M,-41.631,M,00,0004*45
$GPGGA,073816.35,3803.2857528,N,10613.2589667,E,4,24,0.6,1118.3411,M,-41.631,M,00,0004*49
$GPGGA,073816.40,3803.2857520,N,10613.2589666,E,4,24,0.6,1118.3436,M,-41.631,M,00,0004*47
$GPGGA,073816.45,3803.2857517,N,10613.2589665,E,4,24,0.6,1118.3436,M,-41.631,M,00,0004*45
$GPGGA,073816.50,3803.2857521,N,10613.2589665,E,4,24,0.6,1118.3409,M,-41.631,M,00,0004*48
$GPGGA,073816.55,3803.2857517,N,10613.2589657,E,4,24,0.6,1118.3418,M,-41.631,M,00,0004*49
$GPGGA,073816.60,3803.2857519,N,10613.2589659,E,4,24,0.6,1118.3404,M,-41.631,M,00,0004*42
$GPGGA,073816.65,3803.2857514,N,10613.2589666,E,4,24,0.6,1118.3417,M,-41.631,M,00,0004*44
$GPGGA,073816.70,3803.2857519,N,10613.2589667,E,4,24,0.6,1118.3403,M,-41.631,M,00,0004*49
$GPGGA,073816.75,3803.2857515,N,10613.2589671,E,4,24,0.6,1118.3419,M,-41.631,M,00,0004*4C
$GPGGA,073816.80,3803.2857515,N,10613.2589663,E,4,24,0.6,1118.3414,M,-41.631,M,00,0004*48
$GPGGA,073816.85,3803.2857518,N,10613.2589671,E,4,24,0.6,1118.3420,M,-41.631,M,00,0004*44
$GPGGA,073816.90,3803.2857526,N,10613.2589696,E,4,24,0.6,1118.3382,M,-41.631,M,00,0004*4B
$GPGGA,073816.95,3803.2857532,N,10613.2589749,E,4,24,0.6,1118.3420,M,-41.631,M,00,0004*47
$GPGGA,073817.00,3803.2857545,N,10613.2589803,E,4,24,0.6,1118.3426,M,-41.631,M,01,0004*4C
$GPGGA,073817.05,3803.2857561,N,10613.2589851,E,4,24,0.6,1118.3393,M,-41.631,M,01,0004*41
$GPGGA,073817.10,3803.2857574,N,10613.2589874,E,4,24,0.6,1118.3411,M,-41.631,M,00,0004*4A
$GPGGA,073817.15,3803.2857579,N,10613.2589904,E,4,24,0.6,1118.3409,M,-41.631,M,00,0004*4D
$GPGGA,073817.20,3803.2857582,N,10613.2589912,E,4,24,0.6,1118.3402,M,-41.631,M,00,0004*43
$GPGGA,073817.25,3803.2857581,N,10613.2589904,E,4,24,0.6,1118.3402,M,-41.631,M,00,0004*42
$GPGGA,073817.30,3803.2857576,N,10613.2589894,E,4,24,0.6,1118.3404,M,-41.631,M,00,0004*40
$GPGGA,073817.35,3803.2857574,N,10613.2589894,E,4,24,0.6,1118.3394,M,-41.631,M,00,0004*49
$GPGGA,073817.40,3803.2857579,N,10613.2589888,E,4,24,0.6,1118.3385,M,-41.631,M,00,0004*4B
